class,path,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
goddess,DATASET/TRAIN/goddess/00064.jpg,0.5304770469665527,0.172592431306839,-0.16527101397514343,0.9999828338623047,0.5392223596572876,0.15342465043067932,-0.13472190499305725,0.9999744892120361,0.544414222240448,0.15322467684745789,-0.1349983960390091,0.9999567270278931,0.5494020581245422,0.15337496995925903,-0.13488619029521942,0.9999710321426392,0.5210977792739868,0.1547776758670807,-0.13407784700393677,0.9999823570251465,0.5157555937767029,0.15559044480323792,-0.13443782925605774,0.9999774694442749,0.5109001398086548,0.15568232536315918,-0.13457466661930084,0.9999845027923584,0.5558786988258362,0.16091376543045044,0.02036234177649021,0.9999500513076782,0.5032575130462646,0.16403543949127197,0.023294566199183464,0.9999302625656128,0.54127037525177,0.19166243076324463,-0.10650713741779327,0.9999269247055054,0.5223970413208008,0.19320756196975708,-0.10820113867521286,0.999920129776001,0.604181706905365,0.28037601709365845,0.06847739964723587,0.9999372959136963,0.46651551127433777,0.28776025772094727,0.08255120366811752,0.9998854398727417,0.6110652685165405,0.4322352409362793,-0.11599148064851761,0.7776922583580017,0.4646105468273163,0.4359417259693146,-0.12417590618133545,0.7616965174674988,0.5482887029647827,0.3341052532196045,-0.38703492283821106,0.7531014084815979,0.5221329927444458,0.33368825912475586,-0.38696008920669556,0.7229760885238647,0.5415143966674805,0.2929944694042206,-0.438346803188324,0.7037056684494019,0.529508113861084,0.29237493872642517,-0.44260624051094055,0.6230908036231995,0.5452033281326294,0.28410929441452026,-0.42839333415031433,0.6618966460227966,0.5257104635238647,0.28323519229888916,-0.42428058385849,0.5640318989753723,0.5452370643615723,0.29881930351257324,-0.38706734776496887,0.5056115388870239,0.5248389840126038,0.29616060853004456,-0.38711875677108765,0.43074551224708557,0.5764060616493225,0.5645855665206909,-0.0007343225879594684,0.9999862909317017,0.4914751648902893,0.5613372325897217,0.0005011348985135555,0.9999858140945435,0.7204258441925049,0.6286659836769104,-0.20700441300868988,0.9755880236625671,0.3473376929759979,0.6245049238204956,-0.2599264681339264,0.9749253988265991,0.7454668283462524,0.846309244632721,0.007156749255955219,0.9281983375549316,0.32061171531677246,0.8334835767745972,-0.04164652153849602,0.9373675584793091,0.731883704662323,0.8824723958969116,0.021021893247961998,0.7919904589653015,0.33740609884262085,0.8738691806793213,-0.023929860442876816,0.8030421733856201,0.8168908953666687,0.8883955478668213,-0.09891834855079651,0.8821981549263,0.25126904249191284,0.8902546167373657,-0.1349271982908249,0.8860325813293457
goddess,DATASET/TRAIN/goddess/00065.jpg,0.4834275245666504,0.32266905903816223,-0.16796791553497314,0.9999862909317017,0.48912686109542847,0.3045807182788849,-0.13934706151485443,0.9999587535858154,0.49317440390586853,0.30508363246917725,-0.1395270824432373,0.9999310970306396,0.49670088291168213,0.30525678396224976,-0.13943056762218475,0.9999592304229736,0.47816142439842224,0.3057076930999756,-0.13929805159568787,0.9999735355377197,0.47443148493766785,0.3065861165523529,-0.13959190249443054,0.9999641180038452,0.4713967740535736,0.3076344430446625,-0.13970404863357544,0.9999752044677734,0.5028086304664612,0.31273770332336426,-0.0027208784595131874,0.9999550580978394,0.46524298191070557,0.31743425130844116,-0.002176688052713871,0.9999284744262695,0.4910789430141449,0.33987751603126526,-0.116095632314682,0.9999569654464722,0.4781378507614136,0.3391738831996918,-0.11812420934438705,0.9999573230743408,0.5396365523338318,0.41287606954574585,0.0781160295009613,0.9997637867927551,0.4349132180213928,0.41461604833602905,0.0787198394536972,0.999560534954071,0.6223793029785156,0.41285085678100586,0.05896158888936043,0.9559008479118347,0.3506883382797241,0.4255771040916443,0.04323422908782959,0.9635854959487915,0.6282944679260254,0.28465795516967773,-0.02399371564388275,0.9868775010108948,0.3360856771469116,0.2979426085948944,-0.04747723042964935,0.9827173352241516,0.6307839155197144,0.25004974007606506,-0.04002980887889862,0.9708554744720459,0.3320143222808838,0.2620503306388855,-0.06916314363479614,0.9585024118423462,0.6275894641876221,0.2454080581665039,-0.04587110877037048,0.9666570425033569,0.3370205760002136,0.25767460465431213,-0.06638684868812561,0.9507426619529724,0.623767614364624,0.25754907727241516,-0.02776825614273548,0.9443145990371704,0.3412490487098694,0.2694436311721802,-0.050927773118019104,0.9329890608787537,0.5190253257751465,0.6678865551948547,0.0026174543891102076,0.9997768998146057,0.4492051899433136,0.6669769883155823,-0.0028569502755999565,0.9997765421867371,0.6376370191574097,0.7251789569854736,-0.2054891288280487,0.9533300995826721,0.3278465270996094,0.718662679195404,-0.21610885858535767,0.936348021030426,0.6540087461471558,0.9146392345428467,-0.019897585734725,0.8787689208984375,0.31740856170654297,0.9112082123756409,-0.04944385215640068,0.8794293403625488,0.6438794136047363,0.9463580846786499,-0.007071190048009157,0.7664172649383545,0.3281779885292053,0.946677029132843,-0.03728396072983742,0.7316581010818481,0.7049667835235596,0.9599774479866028,-0.12740710377693176,0.8069844841957092,0.26823902130126953,0.9502290487289429,-0.15720117092132568,0.7619590759277344
goddess,DATASET/TRAIN/goddess/00066.jpg,0.4959939122200012,0.1754363775253296,-0.22010532021522522,0.9999866485595703,0.5004779100418091,0.15819942951202393,-0.20072905719280243,0.9999549388885498,0.503139078617096,0.15772363543510437,-0.20087255537509918,0.9999327659606934,0.5060427784919739,0.1575915813446045,-0.20080669224262238,0.9999586343765259,0.49180591106414795,0.1598782241344452,-0.200628399848938,0.9999736547470093,0.4886695444583893,0.1605532169342041,-0.20086856186389923,0.9999682903289795,0.486293226480484,0.16105785965919495,-0.2009611278772354,0.9999771118164062,0.5096634030342102,0.1670551896095276,-0.09434610605239868,0.9999560117721558,0.48113763332366943,0.16983163356781006,-0.0934494137763977,0.9999356269836426,0.5019616484642029,0.1939600110054016,-0.17852084338665009,0.9999713897705078,0.4920029640197754,0.19486603140830994,-0.17985054850578308,0.9999730587005615,0.5391553044319153,0.28517279028892517,-0.02240600436925888,0.9998379945755005,0.4555422067642212,0.2826363146305084,-0.021351460367441177,0.9997476935386658,0.6020271182060242,0.280217707157135,-0.06140677258372307,0.9880247712135315,0.3917408287525177,0.2815718352794647,-0.06276979297399521,0.992180585861206,0.6131632924079895,0.14386656880378723,-0.1802341341972351,0.9952266216278076,0.3812946081161499,0.14323389530181885,-0.16603858768939972,0.9964327812194824,0.613517701625824,0.10313001275062561,-0.20527544617652893,0.990404486656189,0.38295823335647583,0.0998181402683258,-0.19282183051109314,0.990954577922821,0.6103572249412537,0.09300503134727478,-0.21255062520503998,0.9895618557929993,0.38702747225761414,0.09482434391975403,-0.19401012361049652,0.9894954562187195,0.6083027720451355,0.1110980212688446,-0.18584147095680237,0.9821521639823914,0.38865864276885986,0.11073452234268188,-0.1709183156490326,0.9854124188423157,0.5228587985038757,0.5661036372184753,0.0005551959038712084,0.9999406337738037,0.4729848802089691,0.5670439600944519,-0.0007019878830760717,0.9999415874481201,0.5922737717628479,0.7108440399169922,-0.14536795020103455,0.9890059232711792,0.40343183279037476,0.7104165554046631,-0.16507384181022644,0.9886562824249268,0.5840529203414917,0.8977949619293213,0.031213251873850822,0.982562780380249,0.4112573266029358,0.8978875279426575,0.004211988300085068,0.9842402935028076,0.5751550197601318,0.9261655807495117,0.04351296275854111,0.9308519959449768,0.4218709468841553,0.9269548654556274,0.01742802932858467,0.9314227104187012,0.6157436370849609,0.9458036422729492,-0.05661000311374664,0.9698777198791504,0.38374587893486023,0.9466018676757812,-0.08029226213693619,0.9653016924858093
goddess,DATASET/TRAIN/goddess/00067.jpg,0.4971494972705841,0.20382016897201538,-0.07840216159820557,0.9999971389770508,0.5050057768821716,0.17879511415958405,-0.04755218327045441,0.9999949932098389,0.5111590027809143,0.1782972514629364,-0.047776494175195694,0.9999912977218628,0.5148881077766418,0.17842304706573486,-0.04762010648846626,0.9999955892562866,0.49019232392311096,0.18351823091506958,-0.04567377641797066,0.9999966621398926,0.48568007349967957,0.184391051530838,-0.046031054109334946,0.9999945163726807,0.4814263582229614,0.1848495602607727,-0.04611993208527565,0.9999963045120239,0.524890124797821,0.18970715999603271,0.08902733772993088,0.9999960660934448,0.4761630892753601,0.196458101272583,0.09753673523664474,0.9999918937683105,0.5101100206375122,0.2255920171737671,-0.025873852893710136,0.9999951124191284,0.49067527055740356,0.22410254180431366,-0.026251399889588356,0.9999946355819702,0.5701718330383301,0.3092462718486786,0.17196151614189148,0.9999268054962158,0.4371853172779083,0.30534449219703674,0.19764553010463715,0.9998406171798706,0.6690467596054077,0.32483237981796265,0.22768191993236542,0.9515801072120667,0.3363955020904541,0.3361548185348511,0.31189924478530884,0.9604594707489014,0.6660130620002747,0.19058504700660706,0.2607542872428894,0.9895875453948975,0.33456337451934814,0.1991654634475708,0.4012017548084259,0.9800394177436829,0.6690304279327393,0.1543174684047699,0.26565080881118774,0.9775527715682983,0.33309096097946167,0.16028624773025513,0.4100610017776489,0.9538689851760864,0.656119704246521,0.15225493907928467,0.26357653737068176,0.9737399220466614,0.34248268604278564,0.1559559404850006,0.41682168841362,0.9460784792900085,0.6500436067581177,0.16933777928352356,0.26287296414375305,0.9538060426712036,0.3462050259113312,0.1711975634098053,0.4042864143848419,0.9234986305236816,0.5464572310447693,0.5864977836608887,-5.5000327847665176e-05,0.9999067783355713,0.4576573669910431,0.5892649292945862,-5.072570274933241e-05,0.9998960494995117,0.6794946193695068,0.7030566334724426,-0.1746073216199875,0.9578351378440857,0.3245680332183838,0.6939640641212463,-0.2343105673789978,0.9637728929519653,0.6703692078590393,0.8786839246749878,0.08802060037851334,0.8726696968078613,0.3465455174446106,0.8848898410797119,0.0296085886657238,0.8818182349205017,0.6538126468658447,0.9093180894851685,0.11059132218360901,0.7215610146522522,0.36334431171417236,0.9153150916099548,0.05352667346596718,0.6994821429252625,0.729306161403656,0.9479073286056519,0.0045863790437579155,0.8081521391868591,0.29005953669548035,0.9443175792694092,-0.05065485090017319,0.7798978090286255
goddess,DATASET/TRAIN/goddess/00068.jpg,0.49658122658729553,0.4610918164253235,-0.23403796553611755,0.999984860420227,0.5064671635627747,0.44776982069015503,-0.20131725072860718,0.9999680519104004,0.5131170153617859,0.4477095901966095,-0.20153537392616272,0.9999451637268066,0.5170860886573792,0.4479440450668335,-0.20140306651592255,0.9999600648880005,0.4883473515510559,0.44932496547698975,-0.2079165130853653,0.999982476234436,0.48318442702293396,0.4499363303184509,-0.20833662152290344,0.9999778270721436,0.477742463350296,0.45052528381347656,-0.208452507853508,0.9999840259552002,0.5209245681762695,0.45083433389663696,-0.042861439287662506,0.9999229907989502,0.4711695611476898,0.45312631130218506,-0.07296675443649292,0.9999502897262573,0.5054963231086731,0.47211623191833496,-0.17208224534988403,0.9998501539230347,0.48924514651298523,0.47053539752960205,-0.18368181586265564,0.9998875856399536,0.5439032316207886,0.5039770603179932,0.023907868191599846,0.9993429780006409,0.45063894987106323,0.5040607452392578,-0.03549099713563919,0.9993621706962585,0.5864201784133911,0.4284800589084625,-0.03650399297475815,0.919700026512146,0.41347798705101013,0.4309116005897522,-0.13657838106155396,0.9612885117530823,0.6070248484611511,0.35024040937423706,-0.1730840653181076,0.9533933997154236,0.3768986463546753,0.35616716742515564,-0.24751555919647217,0.978855550289154,0.6156428456306458,0.3338114023208618,-0.20499783754348755,0.935558557510376,0.3673543930053711,0.33730772137641907,-0.2929666042327881,0.9618736505508423,0.6144893169403076,0.3295196294784546,-0.22617332637310028,0.9367561340332031,0.37172967195510864,0.33341705799102783,-0.2982901334762573,0.9584320187568665,0.6091806888580322,0.33627521991729736,-0.1871977299451828,0.9291774034500122,0.37726008892059326,0.34029051661491394,-0.2581096291542053,0.9539761543273926,0.5339516997337341,0.6670388579368591,0.021167971193790436,0.9999135732650757,0.46167460083961487,0.6673780679702759,-0.021496204659342766,0.9999086856842041,0.6662538647651672,0.6905196309089661,-0.24785032868385315,0.9979074001312256,0.32699906826019287,0.6899064779281616,-0.34681710600852966,0.9969483017921448,0.6827566027641296,0.8086832761764526,-0.08792424947023392,0.9957547187805176,0.3082723617553711,0.8082467317581177,-0.14036497473716736,0.9911909699440002,0.6760872602462769,0.8301928043365479,-0.08032014220952988,0.9666171073913574,0.31659942865371704,0.8260998725891113,-0.12431010603904724,0.9455369114875793,0.7151877880096436,0.8434426188468933,-0.23854410648345947,0.9890929460525513,0.278828889131546,0.843856930732727,-0.2666141986846924,0.9752975106239319
goddess,DATASET/TRAIN/goddess/00069.jpg,0.5069925785064697,0.19664916396141052,-0.06642509996891022,0.9999244213104248,0.5236238837242126,0.1746121644973755,-0.021315518766641617,0.9997912049293518,0.5338253974914551,0.17613619565963745,-0.02168501354753971,0.999552309513092,0.5436067581176758,0.17863786220550537,-0.021494705229997635,0.9997381567955017,0.49552997946739197,0.17420637607574463,-0.025360669940710068,0.9998949766159058,0.4861094355583191,0.17484480142593384,-0.02595238760113716,0.9998350143432617,0.4772741496562958,0.17544659972190857,-0.026198696345090866,0.9998968839645386,0.5580275654792786,0.1937371790409088,0.17733581364154816,0.9998219609260559,0.45941975712776184,0.19105613231658936,0.15792536735534668,0.999881386756897,0.5248306393623352,0.22487211227416992,0.005873805843293667,0.9997487664222717,0.4882429540157318,0.2214086651802063,-0.0035098891239613295,0.9997738003730774,0.6271671056747437,0.3427092432975769,0.27337703108787537,0.9983943104743958,0.3942033052444458,0.3296521008014679,0.22767700254917145,0.9988277554512024,0.8208519220352173,0.34568071365356445,0.3335604667663574,0.3047270178794861,0.20646318793296814,0.334136426448822,0.285940557718277,0.7429561614990234,0.8705671429634094,0.18843132257461548,0.41200873255729675,0.33481431007385254,0.15477243065834045,0.17764636874198914,0.40461522340774536,0.8421198129653931,0.906897783279419,0.15385538339614868,0.44275978207588196,0.3191778361797333,0.11580026149749756,0.15010374784469604,0.4224950075149536,0.7947737574577332,0.8990142345428467,0.1492486298084259,0.42416661977767944,0.30167073011398315,0.11759546399116516,0.14709413051605225,0.42439737915992737,0.784049928188324,0.8790353536605835,0.16232678294181824,0.4063880145549774,0.27366146445274353,0.13635596632957458,0.15719613432884216,0.40269961953163147,0.7657541036605835,0.5854211449623108,0.6367605924606323,0.016382791101932526,0.9996249675750732,0.44177067279815674,0.6365426182746887,-0.01694713532924652,0.9997308850288391,0.8704472780227661,0.572819173336029,-0.21969366073608398,0.7871852517127991,0.17075303196907043,0.5713062286376953,-0.3758682608604431,0.7450289726257324,0.8391145467758179,0.8800207376480103,-0.1257084161043167,0.5751946568489075,0.18055611848831177,0.8622276782989502,-0.23899774253368378,0.6342273950576782,0.7920365929603577,0.9028780460357666,-0.11747069656848907,0.6057569980621338,0.22056931257247925,0.8965672850608826,-0.22440773248672485,0.62941974401474,0.8903716802597046,1.0036100149154663,-0.2537650763988495,0.4332751929759979,0.1449156105518341,0.9828885793685913,-0.358090877532959,0.4293132722377777
goddess,DATASET/TRAIN/goddess/00070.jpg,0.5203749537467957,0.11241146922111511,-0.2814525067806244,0.999997615814209,0.5305028557777405,0.09311476349830627,-0.2422609031200409,0.9999933242797852,0.5363029837608337,0.0939461886882782,-0.24257047474384308,0.9999902248382568,0.543232798576355,0.09577935934066772,-0.24241229891777039,0.9999932050704956,0.5089809894561768,0.09328910708427429,-0.23939713835716248,0.9999961853027344,0.5019131898880005,0.09475630521774292,-0.2398701161146164,0.9999951124191284,0.49618300795555115,0.09727391600608826,-0.24004963040351868,0.9999961853027344,0.5517898797988892,0.1082744300365448,-0.05521874502301216,0.9999959468841553,0.4855634272098541,0.11335474252700806,-0.041046395897865295,0.9999942779541016,0.5320802330970764,0.1367931067943573,-0.20945629477500916,0.9999946355819702,0.508632242679596,0.13874918222427368,-0.2088899314403534,0.9999949932098389,0.6124058365821838,0.2615111768245697,0.07455567270517349,0.9998703002929688,0.43174251914024353,0.2664659321308136,0.10713966190814972,0.9998257756233215,0.7357351779937744,0.32467547059059143,0.09938894957304001,0.9682340025901794,0.3237839341163635,0.3361625671386719,0.24635103344917297,0.9795040488243103,0.7758092284202576,0.154758483171463,0.08097539842128754,0.9896106719970703,0.28416329622268677,0.16271725296974182,0.3338998854160309,0.9925565719604492,0.7820785045623779,0.10727572441101074,0.07827556133270264,0.9773080348968506,0.27766233682632446,0.11568533629179001,0.3417153060436249,0.9837993383407593,0.7672790288925171,0.09650856256484985,0.06517019867897034,0.9737938642501831,0.2891649007797241,0.10594913363456726,0.33915337920188904,0.9814024567604065,0.7584949135780334,0.11241796612739563,0.07677321135997772,0.9561832547187805,0.2967205345630646,0.12144789099693298,0.33267372846603394,0.9718952775001526,0.5803512930870056,0.5847505927085876,-0.00416891323402524,0.9997310042381287,0.46546345949172974,0.5838272571563721,0.004037010949105024,0.9997466206550598,0.7701263427734375,0.5976074934005737,-0.3298218548297882,0.9880593419075012,0.2730240821838379,0.6048449277877808,-0.3177841901779175,0.9776822924613953,0.7658215761184692,0.8515943288803101,-0.05965472012758255,0.9472200274467468,0.25455260276794434,0.8635845184326172,-0.033685263246297836,0.9405164122581482,0.7418612241744995,0.8897724151611328,-0.040136970579624176,0.8983147740364075,0.27665966749191284,0.9098164439201355,-0.010936141945421696,0.8506877422332764,0.8552610278129578,0.9133272767066956,-0.2066664695739746,0.9221311807632446,0.1613014042377472,0.9126827120780945,-0.17273366451263428,0.8855409622192383
goddess,DATASET/TRAIN/goddess/00071.jpg,0.4839652478694916,0.20405176281929016,-0.07034818828105927,0.9999961853027344,0.4898063838481903,0.19192290306091309,-0.041153788566589355,0.999991774559021,0.4931045472621918,0.1927817463874817,-0.04135724529623985,0.999987006187439,0.4970361590385437,0.19399124383926392,-0.041247908025979996,0.9999927282333374,0.4782859683036804,0.1907053291797638,-0.04523780196905136,0.9999946355819702,0.4742642641067505,0.19109225273132324,-0.045521438121795654,0.9999924898147583,0.47074586153030396,0.1920861303806305,-0.04559525102376938,0.9999946355819702,0.5010573863983154,0.20680508017539978,0.07451039552688599,0.9999904632568359,0.46364086866378784,0.20584309101104736,0.05609000101685524,0.9999818801879883,0.4918452203273773,0.22661320865154266,-0.027948495000600815,0.9999911785125732,0.4769248068332672,0.22183172404766083,-0.035514988005161285,0.9999903440475464,0.5309370160102844,0.31452202796936035,0.12288673967123032,0.9999346733093262,0.4312448501586914,0.3053825795650482,0.10738961398601532,0.9998021721839905,0.5922199487686157,0.31908759474754333,0.16254007816314697,0.9690208435058594,0.3607242703437805,0.30999842286109924,0.12038103491067886,0.956507682800293,0.6262321472167969,0.2033097743988037,0.14542925357818604,0.992965579032898,0.33625975251197815,0.18756014108657837,0.10233508050441742,0.9671046733856201,0.6329137682914734,0.16774162650108337,0.14306926727294922,0.985896646976471,0.3312002420425415,0.15157675743103027,0.0904649943113327,0.9352442622184753,0.6253225803375244,0.16053542494773865,0.1286737620830536,0.9857117533683777,0.3404671847820282,0.14683428406715393,0.08941276371479034,0.9306166172027588,0.6187466979026794,0.17546367645263672,0.13971981406211853,0.9799527525901794,0.3445081114768982,0.1616252064704895,0.09850480407476425,0.9144762754440308,0.5099095702171326,0.5713133811950684,0.008719750680029392,0.9999512434005737,0.4430699944496155,0.5665863156318665,-0.008877675049006939,0.9999353885650635,0.609355092048645,0.6636198163032532,-0.13789385557174683,0.9807096719741821,0.3388337194919586,0.633068859577179,-0.17553922533988953,0.9735548496246338,0.5960045456886292,0.8241713047027588,0.09226377308368683,0.9247422814369202,0.33531585335731506,0.7995697259902954,0.04500408098101616,0.9465975165367126,0.582222580909729,0.8515106439590454,0.11232452094554901,0.7893612384796143,0.3460429310798645,0.8277232646942139,0.0646146610379219,0.8253995180130005,0.6408917903900146,0.8870721459388733,0.031036263331770897,0.875464141368866,0.2886137366294861,0.8504317998886108,-0.016180697828531265,0.8788191080093384
goddess,DATASET/TRAIN/goddess/00072.jpg,0.5384879112243652,0.42165473103523254,0.2608788311481476,0.9999992847442627,0.5358074307441711,0.4117322266101837,0.23947294056415558,0.9999990463256836,0.5333396792411804,0.41253459453582764,0.2392134964466095,0.9999996423721313,0.5304421782493591,0.41367584466934204,0.23925365507602692,0.9999991655349731,0.5421880483627319,0.4111062288284302,0.23508287966251373,0.9999991655349731,0.5446029901504517,0.41154739260673523,0.2346969097852707,0.9999997615814209,0.5472880601882935,0.4121997356414795,0.23461933434009552,0.9999994039535522,0.5242060422897339,0.42673027515411377,0.15146504342556,0.9999998807907104,0.5524036288261414,0.4229518473148346,0.12931402027606964,0.9999996423721313,0.5343704223632812,0.43561989068984985,0.23871394991874695,0.9999983310699463,0.542906641960144,0.43554943799972534,0.23004178702831268,0.9999972581863403,0.4996761977672577,0.49254852533340454,0.12806947529315948,0.9999951124191284,0.5837059617042542,0.48153287172317505,0.10256242007017136,0.9999953508377075,0.46367520093917847,0.4078029990196228,0.25301727652549744,0.9954519867897034,0.6122776865959167,0.3838694393634796,0.16522330045700073,0.9996509552001953,0.4449574053287506,0.30838555097579956,0.3412489593029022,0.9988056421279907,0.6240451335906982,0.28272852301597595,0.29541969299316406,0.9998006224632263,0.4369083642959595,0.2852678596973419,0.3593103587627411,0.9992275238037109,0.6287375688552856,0.25939393043518066,0.29638028144836426,0.9995986819267273,0.4484042525291443,0.27973246574401855,0.3400131165981293,0.9992462396621704,0.6202567219734192,0.2557859420776367,0.3072507679462433,0.9995273351669312,0.4522537291049957,0.28834590315818787,0.338613361120224,0.9988993406295776,0.6169910430908203,0.26417192816734314,0.3020138144493103,0.9991601705551147,0.5110536813735962,0.721128523349762,0.014141647145152092,0.9999904632568359,0.5747593641281128,0.7213099002838135,-0.014679831452667713,0.9999905824661255,0.41824111342430115,0.723434567451477,0.12189681828022003,0.9996114373207092,0.6751613616943359,0.7313233017921448,0.0931050181388855,0.9999334812164307,0.42430800199508667,0.8913966417312622,0.08663883060216904,0.9996076226234436,0.6757372617721558,0.8980070352554321,0.09901907294988632,0.9998351335525513,0.4324162006378174,0.9172542095184326,0.08278891444206238,0.999652624130249,0.6662386059761047,0.9254410266876221,0.10085511952638626,0.9997727274894714,0.4019966125488281,0.9041176438331604,0.07716197520494461,0.9992465972900391,0.7090299129486084,0.906997561454773,0.1053275540471077,0.9992892742156982
goddess,DATASET/TRAIN/goddess/00073.jpg,0.48669347167015076,0.21041223406791687,-0.44622886180877686,0.9999452829360962,0.5028105974197388,0.19239386916160583,-0.38957688212394714,0.9998548030853271,0.5109496712684631,0.19364359974861145,-0.3900321125984192,0.999774158000946,0.5207209587097168,0.1950819194316864,-0.38983938097953796,0.9998708963394165,0.47399288415908813,0.1914595067501068,-0.3825418949127197,0.9999047517776489,0.4647948443889618,0.19163212180137634,-0.38325393199920654,0.9998763799667358,0.45738664269447327,0.19195768237113953,-0.38352954387664795,0.9999140501022339,0.5313186645507812,0.20353278517723083,-0.09996385127305984,0.9998527765274048,0.44367656111717224,0.2017565816640854,-0.0674288421869278,0.9997538924217224,0.5046496391296387,0.23011305928230286,-0.33391109108924866,0.9998581409454346,0.4729415476322174,0.22969740629196167,-0.32953202724456787,0.9998621940612793,0.6146245002746582,0.3179231584072113,0.058099571615457535,0.9995902180671692,0.3736810088157654,0.31626543402671814,0.12618809938430786,0.9992120265960693,0.7982501983642578,0.28748443722724915,-0.058369237929582596,0.9745478630065918,0.1872045397758484,0.29998230934143066,0.022620510309934616,0.9796145558357239,0.8129798769950867,0.146918386220932,-0.34648650884628296,0.9920561909675598,0.16727858781814575,0.1620064377784729,-0.23627899587154388,0.9911561012268066,0.8288898468017578,0.10695528984069824,-0.4108462333679199,0.9850587844848633,0.15740656852722168,0.12490290403366089,-0.3004287779331207,0.9789519309997559,0.8095118999481201,0.0989820659160614,-0.4184987545013428,0.9833481907844543,0.1774483621120453,0.11616045236587524,-0.29964154958724976,0.9755546450614929,0.7924861907958984,0.11697235703468323,-0.356099396944046,0.9721893668174744,0.18913140892982483,0.13194555044174194,-0.24904470145702362,0.9695746898651123,0.5707647800445557,0.5900179743766785,-0.012751167640089989,0.9998998641967773,0.42714011669158936,0.5913006663322449,0.012324952520430088,0.999893069267273,0.7919015884399414,0.7284286022186279,-0.33943694829940796,0.9678890109062195,0.20602810382843018,0.7249547243118286,-0.4138481318950653,0.9717056751251221,0.7631362676620483,0.8979936242103577,0.2113487869501114,0.961868166923523,0.2467275708913803,0.892433762550354,0.1286037266254425,0.9584870934486389,0.7386773824691772,0.9262611865997314,0.25276979804039,0.866616427898407,0.2716839909553528,0.9217958450317383,0.17435459792613983,0.8731177449226379,0.8707306981086731,0.9524765610694885,-0.015470960177481174,0.9258747696876526,0.13646095991134644,0.9453521370887756,-0.07742659002542496,0.9056069254875183
goddess,DATASET/TRAIN/goddess/00074.jpg,0.50650554895401,0.46078336238861084,-1.0306605100631714,0.9998076558113098,0.5186102390289307,0.45376813411712646,-1.0451728105545044,0.9994778037071228,0.523687481880188,0.45221757888793945,-1.0457171201705933,0.9993157386779785,0.5288552641868591,0.450737863779068,-1.0456324815750122,0.9993711113929749,0.5014312267303467,0.4496985375881195,-1.0541411638259888,0.9996349811553955,0.49678221344947815,0.4463360607624054,-1.0547724962234497,0.9996446371078491,0.4916662871837616,0.44275492429733276,-1.0550613403320312,0.9996402263641357,0.5379831790924072,0.4306888282299042,-0.9051226377487183,0.9995618462562561,0.48245471715927124,0.4249066114425659,-0.9444286227226257,0.9993579983711243,0.5134444832801819,0.46097421646118164,-0.9557802677154541,0.9992523789405823,0.49971869587898254,0.45703139901161194,-0.9703523516654968,0.999225378036499,0.6005676984786987,0.3872720003128052,-0.6751132011413574,0.9998890161514282,0.42712268233299255,0.38168221712112427,-0.7309504151344299,0.9996774196624756,0.738099217414856,0.36924272775650024,-0.6924470067024231,0.9416694641113281,0.2931286692619324,0.3371882438659668,-0.8017418384552002,0.9800746440887451,0.8537044525146484,0.318635493516922,-0.9135782122612,0.9504134654998779,0.17565813660621643,0.2706888020038605,-0.9994543194770813,0.9695649147033691,0.8968707919120789,0.33312252163887024,-0.9592084288597107,0.9291775226593018,0.13901132345199585,0.28579333424568176,-1.0571084022521973,0.9294359087944031,0.8957417011260986,0.3371225595474243,-1.0273526906967163,0.9415971636772156,0.13416925072669983,0.28769055008888245,-1.1149163246154785,0.9414816498756409,0.878995418548584,0.33097952604293823,-0.9485437273979187,0.9308298826217651,0.14821264147758484,0.2832423746585846,-1.03452467918396,0.9330925345420837,0.5689031481742859,0.6196288466453552,0.01424164604395628,0.9997938275337219,0.4522956609725952,0.6113255023956299,-0.014712225645780563,0.9998028874397278,0.7797085642814636,0.6073111891746521,-0.14939697086811066,0.9563779234886169,0.2368011623620987,0.6004053354263306,-0.26808130741119385,0.9738824963569641,0.7912388443946838,0.826574444770813,0.04492826759815216,0.9405981302261353,0.22004617750644684,0.8160719275474548,0.005829179659485817,0.9208390712738037,0.7671056985855103,0.8404962420463562,0.05606494098901749,0.8425278067588806,0.24742260575294495,0.8356227874755859,0.030730364844202995,0.7958770990371704,0.8157290816307068,0.916709303855896,-0.11074836552143097,0.9168805480003357,0.19675280153751373,0.9164121150970459,-0.11792175471782684,0.8589937090873718
