class,path,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
warrior,DATASET/TRAIN/warrior/00035.jpg,0.46105077862739563,0.136762797832489,-0.15232300758361816,0.9999551773071289,0.47055375576019287,0.11341151595115662,-0.15423060953617096,0.9997634291648865,0.47376835346221924,0.11326506733894348,-0.15448318421840668,0.9997904896736145,0.47735726833343506,0.11325528472661972,-0.15434589982032776,0.999750554561615,0.4667578637599945,0.11204876750707626,-0.12683995068073273,0.999828577041626,0.46772679686546326,0.11119836568832397,-0.12724915146827698,0.9998886585235596,0.4685730040073395,0.10999542474746704,-0.12744855880737305,0.9998757839202881,0.5002985000610352,0.12412303686141968,-0.12831847369670868,0.9998912811279297,0.48564937710762024,0.11977756023406982,-0.002515280619263649,0.9999023675918579,0.470412939786911,0.16334569454193115,-0.14004601538181305,0.9998972415924072,0.46478718519210815,0.16111981868743896,-0.10596121102571487,0.9998742341995239,0.5669125318527222,0.2587299644947052,-0.1095757931470871,0.9998422861099243,0.44386500120162964,0.2504981756210327,0.07098502665758133,0.9996769428253174,0.6685642004013062,0.25192201137542725,-0.1944267898797989,0.9990671277046204,0.3542594313621521,0.2590043246746063,0.03562618046998978,0.9789049029350281,0.756737470626831,0.24494843184947968,-0.33567413687705994,0.9988899827003479,0.2588784098625183,0.2424999475479126,-0.1416875422000885,0.9851587414741516,0.7852045893669128,0.2382618933916092,-0.35960739850997925,0.9977832436561584,0.23035570979118347,0.24563105404376984,-0.16947023570537567,0.9760357141494751,0.7893713712692261,0.23319876194000244,-0.3957477807998657,0.9980692267417908,0.226932555437088,0.24071702361106873,-0.20324143767356873,0.97856205701828,0.7788574695587158,0.23771773278713226,-0.353988379240036,0.9975969195365906,0.23854891955852509,0.2433830201625824,-0.1656975895166397,0.983803391456604,0.535650372505188,0.6015108823776245,-0.05072488635778427,0.9998984336853027,0.459209144115448,0.6011164784431458,0.050473228096961975,0.9998811483383179,0.6308526992797852,0.7501559853553772,-0.14709369838237762,0.9982013702392578,0.3271275758743286,0.6729705929756165,-0.1588851660490036,0.9986885190010071,0.7295194268226624,0.9017615914344788,-0.023969825357198715,0.9984490871429443,0.3149271011352539,0.91005939245224,0.0020134528167545795,0.9963992834091187,0.748144268989563,0.9315382838249207,-0.022282946854829788,0.9795843362808228,0.3282231092453003,0.9498021602630615,0.013017152436077595,0.9895641803741455,0.7278317809104919,0.9697257280349731,-0.19678016006946564,0.9973223805427551,0.24844273924827576,0.9652193784713745,-0.11126851290464401,0.9951181411743164
warrior,DATASET/TRAIN/warrior/00036.jpg,0.44714298844337463,0.2744533121585846,0.28083422780036926,0.9999479055404663,0.4471456706523895,0.2580604553222656,0.23024514317512512,0.9999748468399048,0.444732666015625,0.2570827305316925,0.2299552857875824,0.9999802112579346,0.44202592968940735,0.25655171275138855,0.23011299967765808,0.999974250793457,0.45645177364349365,0.25873851776123047,0.24820053577423096,0.999984622001648,0.4607710838317871,0.2580238878726959,0.2477317750453949,0.9999921321868896,0.4655604958534241,0.257026344537735,0.24755923449993134,0.9999914169311523,0.4481818974018097,0.26376083493232727,0.05922665446996689,0.9999868869781494,0.48173803091049194,0.25986552238464355,0.1415398269891739,0.9999898672103882,0.4455612897872925,0.2874288558959961,0.23531962931156158,0.9998506307601929,0.4568115174770355,0.28820788860321045,0.2550111413002014,0.9998632669448853,0.39720338582992554,0.3412023186683655,-0.08079168200492859,0.9997486472129822,0.5856860876083374,0.35185593366622925,0.13330399990081787,0.9998705387115479,0.2542780041694641,0.35086458921432495,-0.22817514836788177,0.9963460564613342,0.7233129739761353,0.364843487739563,0.053957659751176834,0.9981576800346375,0.108531653881073,0.34501081705093384,-0.2957809865474701,0.9671788215637207,0.8684245347976685,0.36537572741508484,-0.015902282670140266,0.9899932742118835,0.07089042663574219,0.35241565108299255,-0.35725653171539307,0.971767246723175,0.9072297811508179,0.3652604818344116,-0.06282061338424683,0.989445149898529,0.06961962580680847,0.34197425842285156,-0.33436232805252075,0.9751088619232178,0.9108111262321472,0.35958415269851685,-0.050649244338274,0.9902032613754272,0.08534225821495056,0.34107327461242676,-0.285487562417984,0.9547215104103088,0.8960943222045898,0.3620731234550476,-0.013568699359893799,0.9819482564926147,0.4480331540107727,0.6080633401870728,-0.11790066212415695,0.9999204874038696,0.5522223711013794,0.601175844669342,0.11736647039651871,0.9999390840530396,0.24564215540885925,0.6619171500205994,-0.05983290821313858,0.9976860284805298,0.7281680703163147,0.7371571660041809,0.12246713042259216,0.9964046478271484,0.21351704001426697,0.8572600483894348,0.09613369405269623,0.9946414232254028,0.8883891105651855,0.8617831468582153,0.22835810482501984,0.9975239634513855,0.2300323247909546,0.8893926739692688,0.11204628646373749,0.9951834082603455,0.9116748571395874,0.8899688720703125,0.24664568901062012,0.9989444613456726,0.13259026408195496,0.8870542049407959,0.0682208463549614,0.9938795566558838,0.8793696761131287,0.8745639324188232,0.22347548604011536,0.9956673383712769
warrior,DATASET/TRAIN/warrior/00037.jpg,0.5493934154510498,0.16295126080513,-0.2738880515098572,0.9999988079071045,0.5399338006973267,0.14284688234329224,-0.2504049837589264,0.9999911785125732,0.5386596322059631,0.143574059009552,-0.25076258182525635,0.9999920129776001,0.5378404259681702,0.14423903822898865,-0.25068938732147217,0.9999914169311523,0.5363907217979431,0.14276662468910217,-0.2767910659313202,0.9999955892562866,0.5333081483840942,0.1434812843799591,-0.2772217094898224,0.9999970197677612,0.5282646417617798,0.14437836408615112,-0.27733418345451355,0.9999966621398926,0.5185232162475586,0.15611374378204346,-0.13434861600399017,0.999995231628418,0.4974595606327057,0.15602034330368042,-0.25334110856056213,0.9999942779541016,0.5438932776451111,0.18925541639328003,-0.22817440330982208,0.9999963045120239,0.5370355844497681,0.19027024507522583,-0.26569947600364685,0.9999970197677612,0.5768181681632996,0.2797623872756958,-0.06019618734717369,0.9999949932098389,0.42059680819511414,0.29770636558532715,-0.23703446984291077,0.9999911785125732,0.7019088864326477,0.2743716537952423,-0.06420600414276123,0.9955841898918152,0.2975749969482422,0.29365718364715576,-0.3238588869571686,0.9997357726097107,0.8135368824005127,0.2618058919906616,-0.21088159084320068,0.9961410164833069,0.17525646090507507,0.2972908914089203,-0.4745117723941803,0.9991506338119507,0.8478969931602478,0.2604793906211853,-0.22534996271133423,0.9897114038467407,0.1409761607646942,0.29990115761756897,-0.5137945413589478,0.9971147775650024,0.8542178273200989,0.25875324010849,-0.2803805470466614,0.9913052916526794,0.1353994607925415,0.29107990860939026,-0.5561112761497498,0.997412383556366,0.8393579721450806,0.265197217464447,-0.23998694121837616,0.9920603036880493,0.15110313892364502,0.2943895757198334,-0.5019897818565369,0.9966885447502136,0.5245015025138855,0.621231734752655,0.06982533633708954,0.9999673366546631,0.4291873276233673,0.6238318681716919,-0.07001975178718567,0.9999635219573975,0.6909723281860352,0.7015083432197571,-0.16099005937576294,0.998604953289032,0.291509211063385,0.7745119333267212,-0.2263079434633255,0.9992807507514954,0.7479981184005737,0.9335529208183289,-0.020456911996006966,0.9960518479347229,0.16477641463279724,0.9090381860733032,-0.024386711418628693,0.9954071044921875,0.7343281507492065,0.9741525053977966,-0.016615962609648705,0.9872734546661377,0.15013504028320312,0.9295804500579834,-0.010608267970383167,0.9531883001327515,0.830450177192688,0.9692701697349548,-0.1849912703037262,0.9955463409423828,0.1600530445575714,0.9789299964904785,-0.17590194940567017,0.9908485412597656
warrior,DATASET/TRAIN/warrior/00038.jpg,0.5832305550575256,0.18390792608261108,-0.23510587215423584,0.9999964237213135,0.5786353945732117,0.16422903537750244,-0.20631983876228333,0.9999799728393555,0.579137921333313,0.1639152467250824,-0.20677492022514343,0.9999809265136719,0.5801883339881897,0.16337275505065918,-0.20674481987953186,0.9999828338623047,0.5718149542808533,0.163528710603714,-0.22566275298595428,0.9999879598617554,0.5676636695861816,0.16289106011390686,-0.22614984214305878,0.9999914169311523,0.5606859922409058,0.16179770231246948,-0.2262609899044037,0.9999908208847046,0.5610688328742981,0.16915559768676758,-0.07145053893327713,0.9999910593032837,0.5305085778236389,0.16710150241851807,-0.15717607736587524,0.999982476234436,0.5788476467132568,0.20571178197860718,-0.18322066962718964,0.9999910593032837,0.5686581134796143,0.20471477508544922,-0.2116711586713791,0.9999915361404419,0.6174261569976807,0.29252001643180847,-0.011644965969026089,0.9999921321868896,0.44118982553482056,0.298318088054657,-0.11826024204492569,0.9999792575836182,0.7523418664932251,0.30339720845222473,0.010723925195634365,0.9904147386550903,0.2987867295742035,0.29974931478500366,-0.20137719810009003,0.9984990358352661,0.8705112338066101,0.30873000621795654,-0.12798018753528595,0.9937964677810669,0.17579317092895508,0.2922765016555786,-0.36462488770484924,0.9963962435722351,0.9057139158248901,0.3091449439525604,-0.1457478255033493,0.9839004278182983,0.1403036117553711,0.2918243408203125,-0.39543524384498596,0.9903303384780884,0.9116458892822266,0.3067206144332886,-0.19974759221076965,0.986035943031311,0.1359311044216156,0.2845489978790283,-0.44692009687423706,0.9915691018104553,0.8950680494308472,0.3130020797252655,-0.15639063715934753,0.9869735240936279,0.15338286757469177,0.2876463532447815,-0.39609241485595703,0.9903920888900757,0.5988622903823853,0.6248727440834045,0.05530242994427681,0.9999648332595825,0.49305063486099243,0.6246741414070129,-0.055798761546611786,0.9999527931213379,0.7820340991020203,0.6735365986824036,-0.2343117743730545,0.9980605244636536,0.3452873229980469,0.7502931356430054,-0.2147854119539261,0.9965698719024658,0.7825095057487488,0.8917135000228882,0.018393002450466156,0.986735999584198,0.18791738152503967,0.8573224544525146,-0.014464953914284706,0.9868099689483643,0.7626999020576477,0.9313795566558838,0.035277120769023895,0.9727342128753662,0.17661476135253906,0.8697822690010071,-0.00043270504102110863,0.9134569764137268,0.8647222518920898,0.9386235475540161,-0.11337371170520782,0.9828893542289734,0.15777483582496643,0.9260146617889404,-0.16761387884616852,0.9742984175682068
warrior,DATASET/TRAIN/warrior/00039.jpg,0.45497578382492065,0.12683317065238953,-0.1422804743051529,0.9999510049819946,0.4634780287742615,0.1032899022102356,-0.1452745795249939,0.999790370464325,0.4686758816242218,0.1028246283531189,-0.1456536054611206,0.9997979998588562,0.47387680411338806,0.10214310884475708,-0.1454860121011734,0.9998034834861755,0.46086451411247253,0.10297071933746338,-0.1179487332701683,0.9998241066932678,0.46335428953170776,0.10279768705368042,-0.11853372305631638,0.999880313873291,0.466097354888916,0.10233607888221741,-0.11878162622451782,0.9998831748962402,0.503906786441803,0.10754850506782532,-0.1268322914838791,0.9998880624771118,0.49222153425216675,0.11039301753044128,-0.000791844679042697,0.9998645782470703,0.4669705629348755,0.15124377608299255,-0.13239291310310364,0.9999086856842041,0.46419718861579895,0.151767760515213,-0.09896186739206314,0.9998694658279419,0.604145884513855,0.22816577553749084,-0.10403120517730713,0.9999160766601562,0.4465831518173218,0.2467351257801056,0.05049935355782509,0.9997904896736145,0.7238289713859558,0.23977145552635193,-0.16668446362018585,0.9985338449478149,0.33492615818977356,0.25339412689208984,-0.004990300163626671,0.9870176911354065,0.8338286280632019,0.24504098296165466,-0.31610381603240967,0.9981629252433777,0.2330399602651596,0.26036402583122253,-0.19609291851520538,0.9896131157875061,0.8663628101348877,0.24886974692344666,-0.3370671272277832,0.9954759478569031,0.20014628767967224,0.2597562372684479,-0.22991886734962463,0.9776104092597961,0.8695759177207947,0.24735818803310394,-0.38818636536598206,0.9958898425102234,0.1957497000694275,0.26038023829460144,-0.27146464586257935,0.9793252348899841,0.8565803170204163,0.24997004866600037,-0.34061700105667114,0.9953923225402832,0.20956912636756897,0.2658042907714844,-0.22502201795578003,0.98207688331604,0.5945331454277039,0.5658032894134521,-0.03361602872610092,0.9999654293060303,0.4952116012573242,0.5596475601196289,0.0333646759390831,0.9999510049819946,0.7037391066551208,0.7026639580726624,-0.1682516485452652,0.9979580640792847,0.34117627143859863,0.6381162405014038,-0.22347186505794525,0.9982059001922607,0.8199175000190735,0.847919762134552,-0.015317183919250965,0.9954075217247009,0.3351709246635437,0.8511192202568054,-0.0037824460305273533,0.9893463253974915,0.8260486125946045,0.8753379583358765,-0.011789940297603607,0.9529268145561218,0.357998788356781,0.886298418045044,0.012711015529930592,0.9652085304260254,0.8498319983482361,0.9085016250610352,-0.1847630739212036,0.9900784492492676,0.2567380666732788,0.8924028277397156,-0.09800616651773453,0.9835222959518433
warrior,DATASET/TRAIN/warrior/00040.jpg,0.542212188243866,0.21799439191818237,-0.22348061203956604,0.9999995231628418,0.528945803642273,0.2033868134021759,-0.1987646222114563,0.9999972581863403,0.5274696946144104,0.20363996922969818,-0.19917581975460052,0.999997615814209,0.5264590382575989,0.20383146405220032,-0.1990749090909958,0.9999974966049194,0.5253571271896362,0.20437945425510406,-0.23055817186832428,0.9999984502792358,0.5213200449943542,0.20572319626808167,-0.2310696840286255,0.999998927116394,0.5159852504730225,0.20717301964759827,-0.23116374015808105,0.9999986886978149,0.5082908868789673,0.21509233117103577,-0.07531443238258362,0.999998927116394,0.4844643771648407,0.21880140900611877,-0.21761979162693024,0.9999983310699463,0.5385997891426086,0.23802094161510468,-0.17327028512954712,0.9999985694885254,0.5321801900863647,0.23940984904766083,-0.2182813137769699,0.9999986886978149,0.5874900221824646,0.30957451462745667,-0.0042127575725317,0.9999977350234985,0.4096750319004059,0.3206362724304199,-0.2228066325187683,0.9999961853027344,0.723664402961731,0.28397127985954285,-0.0030362321995198727,0.9979549646377563,0.26982638239860535,0.3082583546638489,-0.35116660594940186,0.9998904466629028,0.8563485741615295,0.2629607319831848,-0.17626895010471344,0.9988874793052673,0.13014918565750122,0.3009844124317169,-0.5213145613670349,0.9997326731681824,0.8973234295845032,0.25909680128097534,-0.19558893144130707,0.9968644976615906,0.08937674760818481,0.3070441484451294,-0.5678161978721619,0.9990537762641907,0.9045498967170715,0.258500337600708,-0.26256847381591797,0.9972733855247498,0.08439680933952332,0.3022364377975464,-0.615372359752655,0.9991236329078674,0.8886080980300903,0.26411429047584534,-0.21247948706150055,0.9975144863128662,0.10071439296007156,0.303545206785202,-0.552365243434906,0.9989129304885864,0.5298584699630737,0.5926877856254578,0.07630179077386856,0.9999946355819702,0.4318441152572632,0.5871247053146362,-0.07671871036291122,0.9999904632568359,0.73026442527771,0.6447392702102661,-0.15015766024589539,0.9999339580535889,0.2930225133895874,0.7170096039772034,-0.20464877784252167,0.9997348189353943,0.7013741731643677,0.8380677700042725,0.09894508868455887,0.9997840523719788,0.15994006395339966,0.8400704264640808,0.07532555609941483,0.9989514350891113,0.6780288219451904,0.8736046552658081,0.11140163242816925,0.9992007613182068,0.15587839484214783,0.8589587211608887,0.09543972462415695,0.9911631345748901,0.7876434922218323,0.8724222779273987,-0.04923832416534424,0.9995643496513367,0.12917816638946533,0.8893561959266663,-0.07328113168478012,0.9979666471481323
warrior,DATASET/TRAIN/warrior/00041.jpg,0.5524944067001343,0.24378260970115662,0.07008527964353561,0.9999995231628418,0.5452388525009155,0.22584736347198486,0.06489674746990204,0.9999996423721313,0.5421656370162964,0.22567911446094513,0.06455852836370468,0.9999997615814209,0.5387179851531982,0.22526909410953522,0.06465673446655273,0.9999997615814209,0.5478291511535645,0.22684067487716675,0.039993416517972946,0.9999996423721313,0.5472046732902527,0.22746405005455017,0.03967849165201187,0.9999997615814209,0.5466936230659485,0.2279585897922516,0.03959423303604126,0.9999996423721313,0.5214670300483704,0.23081837594509125,0.06496814638376236,0.9999998807907104,0.5349101424217224,0.23562310636043549,-0.04535367339849472,0.9999991655349731,0.5450239777565002,0.26440101861953735,0.08223186433315277,0.9999978542327881,0.5473126173019409,0.2639600932598114,0.04746279492974281,0.9999958276748657,0.45087918639183044,0.32227131724357605,0.10567333549261093,0.9999936819076538,0.5653620362281799,0.3361240327358246,-0.09111486375331879,0.9999607801437378,0.356800377368927,0.312940776348114,0.2204197347164154,0.9995477795600891,0.6616383790969849,0.3285723328590393,-0.1060030534863472,0.9996938705444336,0.2718837857246399,0.31617575883865356,0.2929666042327881,0.9991412162780762,0.7525115013122559,0.31382498145103455,-0.06000516563653946,0.9980120658874512,0.24844038486480713,0.3155655264854431,0.28667861223220825,0.9977476000785828,0.7779393196105957,0.314534455537796,-0.09560056775808334,0.9965804219245911,0.24574804306030273,0.309374064207077,0.2816923260688782,0.997442364692688,0.7788670063018799,0.3082091212272644,-0.08096158504486084,0.9962936043739319,0.25457096099853516,0.3120860755443573,0.2955838143825531,0.9948832988739014,0.7701263427734375,0.3095802962779999,-0.053218256682157516,0.9927161335945129,0.4671292304992676,0.6166874766349792,0.08024800568819046,0.9999943971633911,0.5369499921798706,0.6201283931732178,-0.08081113547086716,0.999994158744812,0.35959887504577637,0.7481092214584351,0.2811639904975891,0.9973449110984802,0.6780281662940979,0.6596562266349792,0.03493152931332588,0.9996534585952759,0.24914979934692383,0.8807250261306763,0.39614778757095337,0.9994388222694397,0.6858137845993042,0.8682833909988403,0.1668556183576584,0.9992932081222534,0.23401406407356262,0.9042901396751404,0.4072032868862152,0.9996028542518616,0.6698625087738037,0.9027361273765564,0.18287760019302368,0.9993540644645691,0.28316283226013184,0.8766465187072754,0.3887278735637665,0.9988345503807068,0.7453877925872803,0.9087998867034912,0.17334960401058197,0.9987555742263794
warrior,DATASET/TRAIN/warrior/00042.jpg,0.4533950686454773,0.29427728056907654,-0.27707982063293457,0.9999686479568481,0.4641139507293701,0.2751413583755493,-0.2772561013698578,0.9998555183410645,0.4691539704799652,0.27479088306427,-0.27771180868148804,0.999852180480957,0.47529444098472595,0.27472037076950073,-0.2775227725505829,0.999849796295166,0.45858538150787354,0.27460554242134094,-0.25656768679618835,0.9998899698257446,0.4579498767852783,0.27408283948898315,-0.257266104221344,0.9999179840087891,0.45716893672943115,0.2731917202472687,-0.25759509205818176,0.9999189376831055,0.5058435797691345,0.2834584712982178,-0.22667284309864044,0.9998886585235596,0.4807763397693634,0.27870362997055054,-0.13002869486808777,0.9998902082443237,0.4675699770450592,0.3149661421775818,-0.2533426880836487,0.9998613595962524,0.4539383053779602,0.314812570810318,-0.22933141887187958,0.9998419284820557,0.6097192764282227,0.38215765357017517,-0.18939413130283356,0.9998868703842163,0.4261884093284607,0.3755820691585541,-0.0590139776468277,0.9997230172157288,0.768568754196167,0.38581204414367676,-0.2578452229499817,0.9943851232528687,0.27677369117736816,0.3602374196052551,-0.15987470746040344,0.9709423780441284,0.8973118662834167,0.40368735790252686,-0.4042133688926697,0.9858520030975342,0.13775569200515747,0.3592979907989502,-0.3503776490688324,0.9296342134475708,0.9348955154418945,0.39910560846328735,-0.4190869629383087,0.9661805033683777,0.08977583050727844,0.3569072484970093,-0.38497209548950195,0.8430283069610596,0.9392253160476685,0.39795756340026855,-0.48199665546417236,0.9701594710350037,0.08234623074531555,0.3576287627220154,-0.4264935553073883,0.8532321453094482,0.9238936901092529,0.4037970006465912,-0.43428459763526917,0.9708525538444519,0.10349994897842407,0.362050861120224,-0.3820921778678894,0.876960277557373,0.5946964025497437,0.6556491255760193,-0.02704514004290104,0.9999308586120605,0.48141127824783325,0.6621068120002747,0.02678859792649746,0.9999254941940308,0.7440175414085388,0.7826269865036011,-0.10870883613824844,0.9915536046028137,0.2766822874546051,0.7111717462539673,-0.20817403495311737,0.9938278794288635,0.8996771574020386,0.9176852107048035,-0.00401174696162343,0.9833594560623169,0.24278363585472107,0.9077505469322205,-0.06951691210269928,0.9832366108894348,0.9138062596321106,0.9393047094345093,-0.006799039896577597,0.8629920482635498,0.26077860593795776,0.9438773393630981,-0.062459319829940796,0.9365633726119995,0.9327822923660278,0.9718924164772034,-0.1961226612329483,0.9690617918968201,0.15256553888320923,0.949696958065033,-0.19485165178775787,0.9711701273918152
warrior,DATASET/TRAIN/warrior/00043.jpg,0.5510925054550171,0.20003286004066467,-0.13741876184940338,0.9999994039535522,0.5435407757759094,0.1812051236629486,-0.11329661309719086,0.9999973773956299,0.5419583320617676,0.1818685084581375,-0.11364541202783585,0.999997615814209,0.5403389930725098,0.18217986822128296,-0.11357886344194412,0.999997615814209,0.5410845279693604,0.18049830198287964,-0.1476968377828598,0.9999984502792358,0.5372240543365479,0.18110011518001556,-0.14811168611049652,0.999998927116394,0.5328118205070496,0.1811685562133789,-0.14820948243141174,0.9999986886978149,0.5197398066520691,0.19067230820655823,-0.007676903624087572,0.9999990463256836,0.5090171098709106,0.188981831073761,-0.16263103485107422,0.9999985694885254,0.5456854104995728,0.22392649948596954,-0.09558819234371185,0.9999983310699463,0.5411298871040344,0.22531592845916748,-0.14367444813251495,0.9999984502792358,0.5638323426246643,0.33007606863975525,0.03951725363731384,0.9999955892562866,0.44160664081573486,0.3276250958442688,-0.1716179996728897,0.9999945163726807,0.6754131317138672,0.30520570278167725,0.07210198789834976,0.9928971529006958,0.31814223527908325,0.31272366642951965,-0.2540132701396942,0.9997645020484924,0.7742260098457336,0.2681870758533478,-0.040575046092271805,0.9958664178848267,0.21387504041194916,0.3142837584018707,-0.34816840291023254,0.9992526173591614,0.8070122599601746,0.26355746388435364,-0.052128374576568604,0.9907857179641724,0.18962037563323975,0.31046608090400696,-0.37883996963500977,0.997706413269043,0.8104007244110107,0.25914570689201355,-0.10214060544967651,0.9918043613433838,0.18414685130119324,0.30909085273742676,-0.4156370759010315,0.9978158473968506,0.797897219657898,0.26428285241127014,-0.0679016038775444,0.9929094314575195,0.19478294253349304,0.3143720030784607,-0.37096017599105835,0.9974479675292969,0.5387493968009949,0.667681097984314,0.06947032362222672,0.9999890327453613,0.4535737633705139,0.6651284098625183,-0.0698491558432579,0.9999829530715942,0.6829760074615479,0.6953036785125732,-0.03865210711956024,0.9999068975448608,0.3262808620929718,0.7938778400421143,-0.20189262926578522,0.999697208404541,0.6697006225585938,0.8992215991020203,0.14119020104408264,0.9997523427009583,0.2150307148694992,0.9126355051994324,0.034566983580589294,0.9983966946601868,0.6480767726898193,0.9339553117752075,0.15083566308021545,0.9993751645088196,0.2070014476776123,0.9240185618400574,0.05470975115895271,0.9918296933174133,0.7368645071983337,0.9656265377998352,0.0553600899875164,0.9993664622306824,0.17915788292884827,0.963355302810669,-0.05122709646821022,0.99607914686203
warrior,DATASET/TRAIN/warrior/00044.jpg,0.4994686245918274,0.19548705220222473,-0.1968734711408615,0.9999834299087524,0.5096598267555237,0.17801687121391296,-0.20796872675418854,0.9999192953109741,0.5141543745994568,0.17847025394439697,-0.20828206837177277,0.9999336004257202,0.5194628238677979,0.17942595481872559,-0.2081308215856552,0.9999103546142578,0.5059664249420166,0.17587214708328247,-0.1783832609653473,0.9999476671218872,0.5062696933746338,0.17514076828956604,-0.1788730025291443,0.999968409538269,0.506399393081665,0.17412033677101135,-0.17909008264541626,0.9999639987945557,0.5499764084815979,0.19321852922439575,-0.20510245859622955,0.9999620914459229,0.5283627510070801,0.1842275857925415,-0.06979865580797195,0.9999762773513794,0.5099749565124512,0.21793228387832642,-0.1911180317401886,0.9999485015869141,0.5046762824058533,0.2158929705619812,-0.15460503101348877,0.9999473094940186,0.6198078393936157,0.3061991333961487,-0.19415941834449768,0.9999524354934692,0.4812629222869873,0.28941982984542847,0.007821043021976948,0.9999163150787354,0.7569261193275452,0.3242480754852295,-0.27559128403663635,0.9972503781318665,0.3663315773010254,0.3018912672996521,-0.026719972491264343,0.9200119972229004,0.8729034662246704,0.35151076316833496,-0.40981051325798035,0.9967737793922424,0.24137891829013824,0.2941700220108032,-0.18194857239723206,0.9903925657272339,0.905595064163208,0.3480316698551178,-0.42893412709236145,0.9951593279838562,0.20125021040439606,0.2876269817352295,-0.20594677329063416,0.9866254329681396,0.9083938598632812,0.34686362743377686,-0.47159844636917114,0.9958944320678711,0.19931814074516296,0.2841050922870636,-0.24328476190567017,0.9880871772766113,0.8951273560523987,0.3521687984466553,-0.43067872524261475,0.9952147006988525,0.2166762501001358,0.2910139262676239,-0.208368718624115,0.9906446933746338,0.5971817970275879,0.6179357171058655,-0.059529777616262436,0.9999468326568604,0.5111417174339294,0.6093409061431885,0.059232644736766815,0.9999414682388306,0.732239842414856,0.7295405864715576,-0.08152896165847778,0.9869635701179504,0.365833580493927,0.6985993981361389,-0.054651107639074326,0.9776210188865662,0.8503389954566956,0.8457640409469604,0.011799538508057594,0.9916853904724121,0.39542460441589355,0.8921693563461304,0.10576388239860535,0.9601790308952332,0.8745666742324829,0.8569046258926392,0.010901165194809437,0.9370076656341553,0.41266995668411255,0.9300507307052612,0.11817929893732071,0.9391582012176514,0.8245819807052612,0.9343268871307373,-0.14920681715011597,0.9909646511077881,0.31893083453178406,0.9357191920280457,0.019303129985928535,0.9660535454750061
warrior,DATASET/TRAIN/warrior/00045.jpg,0.39873695373535156,0.3422510623931885,-0.39004945755004883,0.9999921321868896,0.41231095790863037,0.3331611752510071,-0.38535070419311523,0.9999613761901855,0.4174697697162628,0.3334788978099823,-0.38574492931365967,0.9999605417251587,0.4225275218486786,0.33385324478149414,-0.38552698493003845,0.9999552965164185,0.40595167875289917,0.3328208029270172,-0.3572104871273041,0.999971866607666,0.4055745005607605,0.3327687084674835,-0.3577156364917755,0.9999798536300659,0.4048449993133545,0.33253204822540283,-0.35789769887924194,0.9999779462814331,0.4488331079483032,0.341789186000824,-0.3159281015396118,0.9999576807022095,0.4245815575122833,0.33840686082839966,-0.18689566850662231,0.9999642372131348,0.4087613821029663,0.3561728298664093,-0.36135292053222656,0.9999657869338989,0.4013757109642029,0.3565830588340759,-0.3270856440067291,0.9999595880508423,0.5286769866943359,0.4090763330459595,-0.2818397581577301,0.999957799911499,0.36993032693862915,0.40613019466400146,-0.06091021001338959,0.9999474287033081,0.6639605164527893,0.40926170349121094,-0.39237603545188904,0.9981365203857422,0.2536708116531372,0.3935360610485077,-0.0991632491350174,0.9818193912506104,0.7757458090782166,0.4078187048435211,-0.6105920076370239,0.9976466298103333,0.13807593286037445,0.38848423957824707,-0.3365071415901184,0.9954279661178589,0.8062992691993713,0.4111095070838928,-0.65071040391922,0.9951502680778503,0.10468310117721558,0.39008575677871704,-0.38244375586509705,0.991037130355835,0.8100979328155518,0.41026169061660767,-0.7061676383018494,0.9959529638290405,0.10082319378852844,0.3892950415611267,-0.4330926239490509,0.9920576214790344,0.796309769153595,0.41026002168655396,-0.6383492946624756,0.9949324727058411,0.11426091939210892,0.39087915420532227,-0.3708999752998352,0.9931054711341858,0.4928710460662842,0.5875110030174255,-0.07202649861574173,0.9999535083770752,0.4061320424079895,0.5849548578262329,0.07165474444627762,0.9999549388885498,0.6254450082778931,0.6600103378295898,-0.1259784996509552,0.9860516786575317,0.2344086915254593,0.5968950390815735,-0.20070064067840576,0.9943591952323914,0.7587801218032837,0.7361935377120972,0.027531128376722336,0.9929551482200623,0.2344326376914978,0.7296903729438782,0.002396208932623267,0.9886701107025146,0.7784029245376587,0.7512481212615967,0.02808855101466179,0.9348630309104919,0.24612532556056976,0.7527249455451965,0.015553037635982037,0.9764201641082764,0.7542232871055603,0.7773849964141846,-0.20230527222156525,0.9921139478683472,0.1550189107656479,0.7549256682395935,-0.1462610363960266,0.9892004728317261
